File is used to store test data from the program
The data is Lines Drawn Per CPU-CLock for: 
OpenGL	DDA	Bresenham's
97.7273	33.5938	215
97.8182	33.625	215.2
97.9091	33.6563	215.4
98	33.6875	215.6
98.0909	33.7188	215.8
98.1818	33.75	216
98.2727	33.7813	216.2
98.3636	33.8125	216.4
98.4545	33.8438	216.6
98.5455	33.875	216.8
98.6364	33.9063	217
98.7273	33.9375	217.2
98.8182	33.9688	217.4
98.9091	34	217.6
99	34.0313	217.8
99.0909	34.0625	218
99.1818	34.0938	218.2
99.2727	34.125	218.4
99.3636	34.1563	218.6
99.4545	34.1875	218.8
99.5455	34.2188	219
99.6364	34.25	219.2
99.7273	34.2813	219.4
99.8182	34.3125	219.6
99.9091	34.3438	219.8
100	34.375	220
100.091	34.4063	220.2
100.182	33.3939	220.4
100.273	32.4412	220.6
100.364	32.4706	220.8
100.455	32.5	221
100.545	32.5294	221.2
100.636	32.5588	221.4
100.727	32.5882	221.6
100.818	32.6176	221.8
100.909	32.6471	222
101	32.6765	222.2
101.091	32.7059	222.4
101.182	32.7353	222.6
101.273	32.7647	222.8
101.364	32.7941	223
101.455	32.8235	223.2
101.545	32.8529	223.4
101.636	32.8824	223.6
101.727	32.9118	223.8
101.818	32.9412	224
101.909	32.9706	224.2
102	33	224.4
102.091	33.0294	224.6
102.182	33.0588	224.8
102.273	33.0882	225
102.364	33.1176	225.2
102.455	32.2	225.4
102.545	32.2286	225.6
102.636	32.2571	225.8
102.727	32.2857	226
102.818	32.3143	226.2
102.909	32.3429	226.4
103	32.3714	226.6
103.091	32.4	226.8
103.182	32.4286	227
103.273	32.4571	227.2
103.364	32.4857	227.4
103.455	32.5143	227.6
103.545	32.5429	227.8
103.636	32.5714	228
103.727	32.6	228.2
103.818	32.6286	228.4
103.909	32.6571	228.6
104	32.6857	228.8
95.4167	32.7143	229
95.5	32.7429	229.2
95.5833	32.7714	229.4
95.6667	32.8	229.6
95.75	32.8286	229.8
95.8333	32.8571	230
95.9167	32.8857	230.2
96	32.9143	230.4
96.0833	32.9429	230.6
96.1667	32.9714	230.8
96.25	33	231
96.3333	33.0286	231.2
96.4167	33.0571	231.4
96.5	32.1667	231.6
96.5833	32.1944	231.8
96.6667	32.2222	232
96.75	32.25	232.2
96.8333	31.4054	232.4
96.9167	31.4324	232.6
97	31.4595	232.8
89.6154	31.4865	233
89.6923	31.5135	233.2
89.7692	31.5405	233.4
89.8462	31.5676	233.6
89.9231	31.5946	233.8
90	31.6216	234
90.0769	31.6486	234.2
90.1538	31.6757	234.4
90.2308	31.7027	234.6
90.3077	31.7297	234.8
90.3846	31.7568	235
90.4615	31.7838	235.2
90.5385	31.8108	235.4
90.6154	31.8378	235.6
90.6923	31.8649	235.8
90.7692	31.8919	236
90.8462	31.9189	236.2
90.9231	31.9459	236.4
91	31.973	236.6
91.0769	31.1579	236.8
91.1538	31.1842	237
91.2308	31.2105	237.2
91.3077	31.2368	237.4
91.3846	31.2632	237.6
91.4615	31.2895	237.8
91.5385	31.3158	238
91.6154	31.3421	238.2
91.6923	31.3684	238.4
91.7692	31.3947	238.6
91.8462	31.4211	238.8
91.9231	31.4474	239
92	31.4737	239.2
92.0769	31.5	239.4
92.1538	31.5263	239.6
92.2308	31.5526	239.8
92.3077	31.5789	240
92.3846	31.6053	240.2
92.4615	31.6316	240.4
92.5385	31.6579	240.6
92.6154	31.6842	240.8
92.6923	31.7105	241
92.7692	31.7368	241.2
92.8462	31.7632	241.4
92.9231	31.7895	241.6
93	31.8158	241.8
93.0769	31.8421	242
86.5	31.8684	242.2
86.5714	31.8947	242.4
86.6429	31.9211	242.6
86.7143	31.9474	242.8
86.7857	31.9737	243
86.8571	32	243.2
86.9286	32.0263	243.4
87	32.0526	243.6
87.0714	32.0789	243.8
87.1429	32.1053	244
87.2143	32.1316	244.2
87.2857	32.1579	244.4
87.3571	32.1842	244.6
87.4286	32.2105	244.8
87.5	32.2368	245
87.5714	32.2632	245.2
87.6429	32.2895	245.4
87.7143	32.3158	245.6
87.7857	32.3421	245.8
87.8571	32.3684	246
87.9286	32.3947	246.2
88	32.4211	246.4
88.0714	32.4474	246.6
88.1429	32.4737	246.8
88.2143	32.5	247
88.2857	32.5263	247.2
88.3571	32.5526	247.4
88.4286	32.5789	247.6
88.5	32.6053	247.8
88.5714	32.6316	248
88.6429	32.6579	248.2
88.7143	32.6842	248.4
88.7857	32.7105	248.6
88.8571	32.7368	248.8
88.9286	32.7632	249
89	32.7895	249.2
89.0714	32.8158	249.4
89.1429	32.8421	249.6
89.2143	32.8684	249.8
89.2857	32.8947	250
89.3571	32.9211	250.2
89.4286	32.9474	250.4
89.5	32.9737	250.6
89.5714	33	250.8
89.6429	33.0263	251
89.7143	33.0526	251.2
89.7857	33.0789	251.4
89.8571	33.1053	251.6
89.9286	33.1316	251.8
90	33.1579	252
90.0714	33.1842	252.2
90.1429	33.2105	252.4
90.2143	33.2368	252.6
90.2857	33.2632	252.8
90.3571	33.2895	253
90.4286	33.3158	253.2
90.5	33.3421	253.4
90.5714	33.3684	253.6
90.6429	33.3947	253.8
90.7143	33.4211	254
90.7857	33.4474	254.2
90.8571	33.4737	254.4
90.9286	33.5	254.6
91	33.5263	254.8
91.0714	33.5526	255
91.1429	33.5789	255.2
91.2143	33.6053	255.4
91.2857	33.6316	255.6
91.3571	33.6579	255.8
91.4286	33.6842	256
91.5	32.8462	256.2
91.5714	32.8718	256.4
91.6429	32.8974	256.6
91.7143	32.9231	256.8
91.7857	32.9487	257
91.8571	32.9744	257.2
91.9286	33	257.4
92	33.0256	257.6
92.0714	33.0513	257.8
92.1429	33.0769	258
92.2143	33.1026	258.2
92.2857	33.1282	258.4
92.3571	33.1538	258.6
92.4286	33.1795	258.8
92.5	33.2051	259
92.5714	33.2308	259.2
92.6429	33.2564	259.4
92.7143	33.2821	259.6
92.7857	33.3077	259.8
92.8571	33.3333	260
92.9286	33.359	260.2
93	33.3846	260.4
93.0714	33.4103	260.6
93.1429	33.4359	260.8
93.2143	33.4615	261
93.2857	33.4872	261.2
93.3571	33.5128	261.4
93.4286	33.5385	261.6
93.5	33.5641	261.8
93.5714	33.5897	262
93.6429	33.6154	262.2
93.7143	33.641	262.4
93.7857	33.6667	262.6
93.8571	33.6923	262.8
93.9286	33.7179	263
94	33.7436	263.2
94.0714	33.7692	263.4
94.1429	33.7949	263.6
94.2143	33.8205	263.8
94.2857	33.8462	264
94.3571	33.8718	264.2
94.4286	33.8974	264.4
94.5	33.9231	264.6
94.5714	33.9487	264.8
94.6429	33.9744	265
94.7143	34	265.2
94.7857	34.0256	265.4
94.8571	34.0513	265.6
94.9286	34.0769	265.8
95	34.1026	266
95.0714	34.1282	266.2
95.1429	34.1538	266.4
95.2143	34.1795	266.6
95.2857	34.2051	266.8
95.3571	34.2308	267
95.4286	34.2564	267.2
95.5	34.2821	267.4
95.5714	34.3077	267.6
95.6429	34.3333	267.8
95.7143	34.359	268
95.7857	34.3846	268.2
95.8571	34.4103	268.4
95.9286	34.4359	268.6
96	34.4615	268.8
96.0714	34.4872	269
96.1429	34.5128	269.2
96.2143	34.5385	269.4
96.2857	34.5641	269.6
96.3571	34.5897	269.8
96.4286	34.6154	270
96.5	34.641	270.2
96.5714	33.8	270.4
96.6429	33.825	270.6
96.7143	33.85	270.8
96.7857	33.875	271
96.8571	33.9	271.2
96.9286	33.925	271.4
97	33.95	271.6
97.0714	33.975	271.8
97.1429	34	272
97.2143	34.025	272.2
97.2857	34.05	272.4
97.3571	34.075	272.6
97.4286	34.1	272.8
97.5	34.125	273
97.5714	34.15	273.2
97.6429	34.175	273.4
97.7143	34.2	273.6
97.7857	34.225	273.8
97.8571	34.25	274
97.9286	34.275	274.2
98	34.3	274.4
98.0714	34.325	274.6
98.1429	34.35	274.8
98.2143	34.375	275
98.2857	34.4	275.2
98.3571	34.425	275.4
98.4286	34.45	275.6
98.5	34.475	275.8
98.5714	34.5	276
98.6429	34.525	276.2
98.7143	34.55	276.4
98.7857	34.575	276.6
98.8571	34.6	276.8
98.9286	34.625	277
99	34.65	277.2
99.0714	34.675	277.4
99.1429	34.7	277.6
99.2143	34.725	277.8
99.2857	34.75	278
99.3571	34.775	278.2
99.4286	34.8	278.4
99.5	34.825	278.6
99.5714	34.85	278.8
99.6429	34.875	279
99.7143	34.9	279.2
99.7857	34.925	279.4
99.8571	34.95	279.6
93.2667	34.975	279.8
93.3333	35	280
93.4	35.025	280.2
93.4667	35.05	280.4
93.5333	35.075	280.6
93.6	35.1	280.8
93.6667	35.125	281
93.7333	35.15	281.2
93.8	35.175	281.4
93.8667	35.2	281.6
93.9333	35.225	281.8
94	35.25	282
94.0667	35.275	282.2
94.1333	35.3	282.4
88.3125	35.325	282.6
88.375	35.35	282.8
88.4375	35.375	283
88.5	35.4	283.2
88.5625	35.425	283.4
88.625	35.45	283.6
88.6875	35.475	283.8
88.75	35.5	284
88.8125	35.525	284.2
88.875	35.55	284.4
88.9375	35.575	284.6
89	35.6	284.8
89.0625	35.625	285
89.125	35.65	285.2
89.1875	35.675	285.4
89.25	35.7	285.6
89.3125	35.725	285.8
89.375	35.75	286
89.4375	35.775	286.2
89.5	35.8	286.4
89.5625	35.825	286.6
89.625	35.85	286.8
89.6875	35.875	287
89.75	35.9	287.2
89.8125	35.0488	287.4
89.875	35.0732	287.6
89.9375	35.0976	287.8
90	35.122	240
90.0625	35.1463	240.167
90.125	35.1707	240.333
90.1875	35.1951	240.5
90.25	35.2195	240.667
90.3125	35.2439	240.833
90.375	35.2683	241
90.4375	35.2927	241.167
90.5	35.3171	241.333
90.5625	35.3415	241.5
90.625	35.3659	241.667
90.6875	35.3902	241.833
90.75	35.4146	242
90.8125	35.439	242.167
90.875	35.4634	242.333
90.9375	35.4878	242.5
91	35.5122	242.667
91.0625	35.5366	242.833
91.125	35.561	243
91.1875	35.5854	243.167
91.25	35.6098	243.333
91.3125	35.6341	243.5
91.375	35.6585	243.667
91.4375	35.6829	243.833
91.5	35.7073	244
91.5625	35.7317	244.167
91.625	35.7561	244.333
91.6875	35.7805	244.5
91.75	35.8049	244.667
91.8125	35.8293	244.833
91.875	35.8537	245
91.9375	35.878	245.167
92	35.9024	245.333
92.0625	35.9268	245.5
92.125	35.9512	245.667
92.1875	35.9756	210.714
92.25	36	210.857
92.3125	36.0244	211
92.375	36.0488	211.143
92.4375	36.0732	211.286
92.5	36.0976	211.429
92.5625	36.122	211.571
92.625	36.1463	211.714
92.6875	36.1707	211.857
92.75	36.1951	212
92.8125	36.2195	212.143
92.875	36.2439	212.286
92.9375	36.2683	212.429
93	36.2927	212.571
93.0625	36.3171	212.714
93.125	36.3415	212.857
93.1875	35.5	213
93.25	35.5238	213.143
93.3125	35.5476	213.286
93.375	35.5714	213.429
93.4375	35.5952	213.571
93.5	35.619	213.714
93.5625	35.6429	213.857
93.625	35.6667	214
93.6875	35.6905	214.143
93.75	35.7143	214.286
93.8125	35.7381	214.429
93.875	35.7619	214.571
93.9375	35.7857	214.714
94	35.8095	214.857
94.0625	35.8333	215
94.125	35.8571	215.143
94.1875	35.881	215.286
94.25	35.9048	215.429
94.3125	35.9286	215.571
94.375	35.9524	215.714
94.4375	35.9762	215.857
94.5	36	216
94.5625	36.0238	216.143
94.625	36.0476	216.286
94.6875	36.0714	216.429
94.75	36.0952	216.571
94.8125	36.119	216.714
94.875	36.1429	216.857
94.9375	36.1667	217
95	36.1905	217.143
95.0625	36.2143	217.286
95.125	36.2381	217.429
95.1875	36.2619	217.571
95.25	36.2857	217.714
95.3125	36.3095	217.857
95.375	36.3333	218
95.4375	36.3571	218.143
95.5	36.381	218.286
95.5625	36.4048	218.429
95.625	36.4286	218.571
95.6875	36.4524	218.714
95.75	36.4762	218.857
95.8125	36.5	219
95.875	36.5238	219.143
95.9375	36.5476	219.286
96	36.5714	219.429
96.0625	36.5952	219.571
96.125	36.619	219.714
96.1875	36.6429	219.857
96.25	36.6667	220
96.3125	36.6905	220.143
90.7059	36.7143	220.286
90.7647	36.7381	220.429
90.8235	36.7619	220.571
90.8824	36.7857	220.714
90.9412	36.8095	220.857
91	36.8333	221
91.0588	36.8571	221.143
91.1176	36.881	221.286
91.1765	36.9048	221.429
91.2353	36.9286	221.571
91.2941	36.9524	221.714
91.3529	36.9762	221.857
91.4118	37	222
91.4706	37.0238	222.143
91.5294	37.0476	222.286
91.5882	37.0714	222.429
91.6471	37.0952	222.571
91.7059	37.119	222.714
91.7647	37.1429	222.857
91.8235	37.1667	223
91.8824	37.1905	223.143
91.9412	37.2143	223.286
92	37.2381	223.429
92.0588	37.2619	223.571
92.1176	37.2857	223.714
92.1765	37.3095	223.857
92.2353	37.3333	224
92.2941	37.3571	224.143
92.3529	37.381	224.286
92.4118	37.4048	224.429
92.4706	37.4286	224.571
92.5294	36.5814	224.714
92.5882	36.6047	224.857
92.6471	36.6279	225
92.7059	36.6512	225.143
92.7647	36.6744	225.286
87.6667	36.6977	225.429
87.7222	36.7209	225.571
87.7778	36.7442	225.714
87.8333	35.9318	225.857
87.8889	35.9545	226
87.9444	35.9773	226.143
88	36	226.286
88.0556	36.0227	226.429
88.1111	36.0455	226.571
88.1667	36.0682	226.714
88.2222	36.0909	226.857
88.2778	36.1136	227
88.3333	36.1364	227.143
88.3889	36.1591	227.286
88.4444	36.1818	227.429
88.5	36.2045	227.571
88.5556	36.2273	227.714
88.6111	36.25	227.857
88.6667	36.2727	228
88.7222	35.4889	228.143
88.7778	35.5111	228.286
88.8333	35.5333	228.429
88.8889	35.5556	228.571
88.9444	35.5778	228.714
89	35.6	228.857
89.0556	35.6222	229
89.1111	35.6444	229.143
89.1667	35.6667	229.286
89.2222	35.6889	229.429
89.2778	35.7111	229.571
89.3333	34.9565	229.714
89.3889	34.9783	229.857
89.4444	35	230
89.5	35.0217	230.143
89.5556	35.0435	230.286
89.6111	35.0652	230.429
89.6667	35.087	230.571
89.7222	35.1087	230.714
89.7778	35.1304	230.857
89.8333	35.1522	231
89.8889	35.1739	231.143
89.9444	35.1957	231.286
90	34.4681	231.429
90.0556	34.4894	231.571
90.1111	34.5106	231.714
90.1667	34.5319	231.857
90.2222	34.5532	232
90.2778	34.5745	232.143
90.3333	34.5957	232.286
90.3889	34.617	232.429
90.4444	34.6383	232.571
90.5	34.6596	232.714
90.5556	34.6809	232.857
90.6111	34.7021	233
90.6667	34.7234	233.143
90.7222	34.7447	233.286
90.7778	34.766	233.429
90.8333	34.7872	233.571
90.8889	34.8085	233.714
90.9444	34.8298	233.857
91	34.8511	234
91.0556	34.8723	234.143
91.1111	34.8936	234.286
91.1667	34.9149	234.429
91.2222	34.9362	234.571
91.2778	34.9574	234.714
91.3333	34.9787	234.857
91.3889	35	235
91.4444	35.0213	235.143
91.5	35.0426	235.286
91.5556	35.0638	235.429
91.6111	35.0851	235.571
91.6667	35.1064	235.714
91.7222	35.1277	235.857
91.7778	35.1489	236
91.8333	35.1702	236.143
91.8889	35.1915	236.286
91.9444	35.2128	236.429
92	35.234	236.571
92.0556	35.2553	236.714
92.1111	35.2766	236.857
92.1667	35.2979	237
92.2222	35.3191	237.143
92.2778	35.3404	237.286
92.3333	35.3617	237.429
92.3889	34.6458	237.571
92.4444	34.6667	237.714
92.5	34.6875	237.857
92.5556	34.7083	238
92.6111	34.7292	238.143
92.6667	34.75	238.286
92.7222	34.7708	238.429
92.7778	34.7917	238.571
92.8333	34.8125	238.714
92.8889	34.8333	238.857
92.9444	34.8542	239
93	34.875	239.143
93.0556	34.8958	239.286
93.1111	34.9167	239.429
93.1667	34.2245	239.571
93.2222	34.2449	239.714
93.2778	33.58	239.857
93.3333	33.6	240
93.3889	33.62	240.143
93.4444	33.64	240.286
93.5	33.66	240.429
93.5556	33.68	240.571
93.6111	33.7	240.714
93.6667	33.72	240.857
93.7222	33.74	241
93.7778	33.76	241.143
93.8333	33.78	241.286
93.8889	33.1373	241.429
93.9444	33.1569	241.571
94	33.1765	241.714
94.0556	33.1961	241.857
94.1111	33.2157	242
94.1667	32.5962	242.143
94.2222	32.6154	242.286
94.2778	32.6346	242.429
94.3333	32.6538	242.571
94.3889	32.6731	242.714
94.4444	32.6923	242.857
94.5	32.7115	243
94.5556	32.7308	243.143
94.6111	32.75	243.286
94.6667	32.7692	243.429
94.7222	32.7885	243.571
94.7778	32.8077	243.714
94.8333	32.8269	243.857
94.8889	32.8462	244
94.9444	32.8654	244.143
95	32.8846	244.286
95.0556	32.9038	244.429
95.1111	32.9231	244.571
95.1667	32.9423	244.714
95.2222	32.9615	244.857
95.2778	32.9808	245
95.3333	33	245.143
95.3889	33.0192	245.286
95.4444	33.0385	245.429
95.5	33.0577	245.571
95.5556	33.0769	245.714
95.6111	33.0962	245.857
95.6667	33.1154	246
95.7222	33.1346	246.143
95.7778	33.1538	246.286
90.7895	33.1731	246.429
90.8421	33.1923	246.571
90.8947	33.2115	246.714
90.9474	33.2308	246.857
91	33.25	247
91.0526	33.2692	247.143
91.1053	33.2885	247.286
91.1579	33.3077	247.429
91.2105	33.3269	247.571
91.2632	33.3462	247.714
91.3158	33.3654	247.857
91.3684	33.3846	248
91.4211	33.4038	248.143
86.9	33.4231	248.286
86.95	33.4423	248.429
87	33.4615	248.571
87.05	33.4808	248.714
87.1	33.5	248.857
87.15	33.5192	249
87.2	33.5385	249.143
87.25	33.5577	249.286
87.3	33.5769	249.429
87.35	33.5962	249.571
87.4	33.6154	249.714
87.45	33.6346	249.857
87.5	33.6538	250
87.55	33.6731	250.143
83.4286	33.6923	250.286
83.4762	33.7115	250.429
83.5238	33.7308	250.571
83.5714	33.75	250.714
83.619	33.7692	250.857
83.6667	33.7885	251
83.7143	33.8077	251.143
83.7619	33.1887	251.286
83.8095	33.2075	251.429
83.8571	33.2264	251.571
83.9048	33.2453	251.714
83.9524	33.2642	251.857
84	33.283	252
84.0476	33.3019	252.143
84.0952	33.3208	252.286
84.1429	33.3396	252.429
84.1905	33.3585	252.571
84.2381	33.3774	252.714
84.2857	33.3962	252.857
84.3333	33.4151	253
84.381	33.434	253.143
84.4286	33.4528	253.286
84.4762	33.4717	253.429
84.5238	33.4906	253.571
84.5714	33.5094	253.714
84.619	33.5283	253.857
84.6667	33.5472	254
84.7143	33.566	254.143
84.7619	33.5849	254.286
84.8095	33.6038	254.429
84.8571	33.6226	254.571
84.9048	33.6415	254.714
84.9524	33.6604	254.857
85	33.6792	255
85.0476	33.6981	255.143
85.0952	33.717	255.286
85.1429	33.7358	255.429
85.1905	33.7547	255.571
85.2381	33.7736	255.714
85.2857	33.7925	255.857
85.3333	33.8113	256
85.381	33.8302	256.143
85.4286	33.8491	256.286
85.4762	33.8679	256.429
85.5238	33.8868	256.571
85.5714	33.9057	256.714
85.619	33.2963	256.857
85.6667	33.3148	257
85.7143	33.3333	257.143
85.7619	33.3519	257.286
85.8095	33.3704	257.429
85.8571	33.3889	257.571
85.9048	33.4074	257.714
85.9524	33.4259	257.857
82.0909	33.4444	258
82.1364	33.463	258.143
82.1818	33.4815	258.286
82.2273	33.5	258.429
82.2727	33.5185	258.571
82.3182	33.537	258.714
82.3636	33.5556	258.857
82.4091	33.5741	259
82.4545	32.9818	259.143
82.5	33	259.286
82.5455	33.0182	259.429
82.5909	33.0364	259.571
82.6364	33.0545	259.714
82.6818	32.4821	259.857
82.7273	32.5	260
82.7727	32.5179	260.143
82.8182	32.5357	260.286
82.8636	32.5536	260.429
82.9091	32.5714	260.571
82.9545	32.5893	260.714
83	32.6071	260.857
83.0455	32.625	261
83.0909	32.6429	261.143
83.1364	32.6607	261.286
83.1818	32.6786	261.429
83.2273	32.6964	261.571
83.2727	32.7143	261.714
83.3182	32.7321	261.857
83.3636	32.1754	262
83.4091	32.193	262.143
83.4545	32.2105	262.286
83.5	32.2281	262.429
83.5455	32.2456	262.571
83.5909	32.2632	262.714
83.6364	32.2807	262.857
83.6818	32.2982	263
83.7273	32.3158	263.143
83.7727	32.3333	263.286
83.8182	32.3509	263.429
83.8636	32.3684	263.571
83.9091	32.386	263.714
83.9545	32.4035	263.857
84	32.4211	264
84.0455	32.4386	264.143
84.0909	32.4561	264.286
84.1364	32.4737	264.429
84.1818	32.4912	264.571
84.2273	32.5088	264.714
84.2727	32.5263	264.857
84.3182	32.5439	265
84.3636	32.5614	265.143
84.4091	32.5789	265.286
84.4545	32.5965	265.429
84.5	32.0517	265.571
84.5455	32.069	265.714
84.5909	32.0862	265.857
84.6364	31.5593	266
84.6818	31.05	266.143
84.7273	31.0667	266.286
84.7727	31.0833	266.429
84.8182	31.1	266.571
84.8636	31.1167	266.714
84.9091	31.1333	266.857
84.9545	31.15	267
85	31.1667	267.143
85.0455	31.1833	267.286
85.0909	31.2	267.429
85.1364	31.2167	267.571
85.1818	31.2333	267.714
85.2273	31.25	267.857
85.2727	31.2667	268
85.3182	31.2833	268.143
85.3636	31.3	268.286
85.4091	31.3167	268.429
85.4545	31.3333	268.571
85.5	31.35	268.714
85.5455	31.3667	268.857
85.5909	31.3833	269
85.6364	31.4	269.143
85.6818	31.4167	269.286
85.7273	31.4333	269.429
85.7727	31.45	269.571
85.8182	31.4667	269.714
85.8636	30.9672	269.857
85.9091	30.9836	270
85.9545	31	270.143
86	31.0164	270.286
86.0455	31.0328	270.429
86.0909	31.0492	270.571
86.1364	31.0656	270.714
86.1818	31.082	270.857
86.2273	31.0984	271
86.2727	31.1148	271.143
86.3182	31.1311	271.286
86.3636	31.1475	271.429
86.4091	31.1639	271.571
86.4545	31.1803	271.714
86.5	30.6935	271.857
86.5455	30.7097	272
86.5909	30.7258	272.143
86.6364	30.7419	272.286
86.6818	30.7581	272.429
86.7273	30.7742	272.571
86.7727	30.7903	272.714
86.8182	30.8065	272.857
86.8636	30.8226	273
86.9091	30.8387	273.143
86.9545	30.8548	273.286
83.2174	30.871	273.429
83.2609	30.8871	273.571
83.3043	30.9032	273.714
83.3478	30.9194	273.857
83.3913	30.9355	274
83.4348	30.9516	274.143
83.4783	30.9677	274.286
83.5217	30.9839	274.429
83.5652	31	274.571
83.6087	31.0161	274.714
83.6522	31.0323	274.857
83.6957	31.0484	275
83.7391	31.0645	275.143
83.7826	31.0806	275.286
83.8261	31.0968	275.429
83.8696	31.1129	275.571
83.913	31.129	275.714
83.9565	31.1452	275.857
84	31.1613	276
84.0435	31.1774	276.143
84.087	31.1935	276.286
84.1304	31.2097	276.429
84.1739	31.2258	276.571
84.2174	31.2419	276.714
84.2609	31.2581	276.857
84.3043	31.2742	277
84.3478	31.2903	277.143
84.3913	31.3065	277.286
84.4348	31.3226	277.429
84.4783	31.3387	277.571
84.5217	31.3548	277.714
84.5652	31.371	277.857
84.6087	31.3871	278
84.6522	31.4032	278.143
84.6957	31.4194	278.286
84.7391	31.4355	278.429
84.7826	30.9524	278.571
84.8261	30.9683	278.714
84.8696	30.9841	278.857
84.913	31	279
84.9565	31.0159	279.143
85	31.0317	279.286
85.0435	31.0476	279.429
85.087	31.0635	279.571
85.1304	31.0794	279.714
85.1739	31.0952	279.857
85.2174	31.1111	245
85.2609	31.127	245.125
85.3043	31.1429	245.25
85.3478	31.1587	245.375
85.3913	31.1746	245.5
85.4348	31.1905	245.625
85.4783	31.2063	245.75
85.5217	31.2222	245.875
85.5652	31.2381	246
85.6087	31.254	246.125
85.6522	31.2698	246.25
85.6957	31.2857	246.375
85.7391	31.3016	246.5
85.7826	31.3175	246.625
85.8261	31.3333	246.75
85.8696	31.3492	246.875
85.913	31.3651	247
85.9565	31.381	247.125
86	31.3968	247.25
86.0435	31.4127	247.375
86.087	31.4286	247.5
86.1304	31.4444	247.625
86.1739	31.4603	247.75
86.2174	31.4762	247.875
86.2609	31.4921	248
86.3043	31.5079	248.125
86.3478	31.5238	248.25
86.3913	31.5397	248.375
86.4348	31.5556	248.5
86.4783	31.5714	248.625
86.5217	31.5873	248.75
86.5652	31.6032	248.875
86.6087	31.619	249
86.6522	31.6349	249.125
86.6957	31.6508	249.25
86.7391	31.6667	249.375
86.7826	31.6825	249.5
86.8261	31.6984	249.625
86.8696	31.7143	249.75
86.913	31.7302	249.875
86.9565	31.746	250
87	31.7619	250.125
87.0435	31.7778	250.25
87.087	31.7937	250.375
87.1304	31.8095	250.5
87.1739	31.8254	250.625
87.2174	31.8413	250.75
87.2609	31.8571	250.875
87.3043	31.873	251
87.3478	31.8889	251.125
87.3913	31.9048	251.25
87.4348	31.9206	251.375
87.4783	31.9365	251.5
87.5217	31.9524	251.625
87.5652	31.9683	251.75
87.6087	31.9841	251.875
87.6522	32	252
87.6957	32.0159	252.125
87.7391	32.0317	252.25
87.7826	32.0476	252.375
87.8261	32.0635	252.5
87.8696	32.0794	252.625
87.913	32.0952	252.75
87.9565	32.1111	252.875
88	32.127	253
88.0435	32.1429	253.125
88.087	32.1587	253.25
88.1304	31.6719	253.375
88.1739	31.6875	253.5
88.2174	31.7031	253.625
88.2609	31.7188	253.75
88.3043	31.7344	253.875
88.3478	31.75	254
88.3913	31.7656	254.125
88.4348	31.7813	254.25
88.4783	31.3077	254.375
88.5217	31.3231	254.5
88.5652	31.3385	254.625
88.6087	31.3538	254.75
88.6522	31.3692	254.875
85	31.3846	255
85.0417	31.4	255.125
85.0833	31.4154	255.25
85.125	31.4308	255.375
85.1667	31.4462	255.5
85.2083	31.4615	255.625
85.25	31.4769	255.75
85.2917	31.4923	255.875
85.3333	31.5077	256
85.375	31.5231	256.125
85.4167	31.5385	256.25
85.4583	31.5538	256.375
85.5	31.5692	256.5
85.5417	31.1061	256.625
85.5833	31.1212	256.75
85.625	31.1364	256.875
85.6667	31.1515	257
85.7083	31.1667	257.125
85.75	31.1818	257.25
85.7917	31.197	257.375
85.8333	31.2121	257.5
85.875	31.2273	257.625
85.9167	31.2424	257.75
85.9583	31.2576	257.875
86	31.2727	258
86.0417	31.2879	258.125
86.0833	30.8358	258.25
86.125	30.3971	258.375
86.1667	30.4118	258.5
86.2083	30.4265	258.625
86.25	30.4412	258.75
86.2917	30.4559	258.875
86.3333	30.4706	259
86.375	30.4853	259.125
86.4167	30.5	259.25
86.4583	30.5147	259.375
86.5	30.5294	259.5
86.5417	30.5441	259.625
86.5833	30.5588	259.75
86.625	30.5735	259.875
86.6667	30.5882	260
86.7083	30.6029	260.125
86.75	30.6176	260.25
86.7917	30.1884	260.375
86.8333	30.2029	260.5
86.875	30.2174	260.625
86.9167	30.2319	260.75
86.9583	30.2464	260.875
87	30.2609	261
87.0417	30.2754	261.125
87.0833	30.2899	261.25
87.125	30.3043	261.375
87.1667	30.3188	261.5
87.2083	30.3333	261.625
87.25	30.3478	261.75
87.2917	30.3623	261.875
87.3333	30.3768	262
87.375	30.3913	262.125
87.4167	29.9714	262.25
87.4583	29.9857	262.375
87.5	30	262.5
87.5417	30.0143	262.625
87.5833	30.0286	262.75
87.625	30.0429	262.875
87.6667	30.0571	263
87.7083	30.0714	263.125
87.75	30.0857	263.25
87.7917	30.1	263.375
87.8333	30.1143	263.5
87.875	30.1286	263.625
87.9167	30.1429	263.75
87.9583	30.1571	263.875
88	30.1714	264
88.0417	30.1857	264.125
88.0833	30.2	264.25
88.125	30.2143	264.375
88.1667	30.2286	264.5
88.2083	30.2429	264.625
88.25	30.2571	264.75
88.2917	30.2714	264.875
88.3333	30.2857	265
88.375	30.3	265.125
88.4167	30.3143	265.25
88.4583	30.3286	265.375
88.5	30.3429	265.5
88.5417	30.3571	265.625
88.5833	30.3714	265.75
88.625	30.3857	265.875
88.6667	30.4	266
88.7083	30.4143	266.125
88.75	30.4286	266.25
88.7917	30.4429	266.375
88.8333	30.4571	266.5
88.875	30.4714	266.625
88.9167	30.4857	266.75
88.9583	30.5	266.875
89	30.5143	267
89.0417	30.5286	267.125
89.0833	30.5429	267.25
89.125	30.5571	267.375
